[Nc]tot,[Pyr]tot,[DABCO]tot,[NcPyr],[NcDABCO],[Nc2DABCO]
0.000198861,0.000198861,0,0.000198861,1.40466E-06,7.9551E-07
0.000198861,0.000198861,2.06171E-05,0.000160684,2.33652E-06,2.01655E-05
0.000198861,0.000198861,4.0963E-05,0.000126097,6.52895E-06,3.40447E-05
0.000198861,0.000198861,6.10429E-05,9.58924E-05,1.49066E-05,4.43592E-05
0.000198861,0.000198861,7.42843E-05,7.83467E-05,2.31507E-05,4.91739E-05
0.000198861,0.000198861,8.74113E-05,6.13356E-05,3.24469E-05,5.09676E-05
0.000198861,0.000198861,0.000100425,4.85836E-05,4.38474E-05,5.22791E-05
0.000198861,0.000198861,0.000119738,3.59257E-05,6.57708E-05,4.87638E-05
0.000198861,0.000198861,0.000138805,2.53104E-05,8.38505E-05,4.3445E-05
0.000198861,0.000198861,0.000163852,1.64106E-05,0.000112409,3.59189E-05
0.000198861,0.000198861,0.000188481,1.23485E-05,0.000138786,2.65488E-05
0.000198861,0.000198861,0.000200642,1.02426E-05,0.000148833,2.2825E-05
0.000198861,0.000198861,0.000224663,7.47135E-06,0.000163727,1.7382E-05
0.000198861,0.000198861,0.000271536,5.25081E-06,0.000184732,8.88926E-06
0.000198861,0.000198861,0.00033906,2.61859E-06,0.000194288,5.65439E-06
0.000198861,0.000198861,0.000469915,2.53757E-06,0.000202723,3.70984E-06
0.000198861,0.000198861,0.000697784,2.56047E-06,0.000206675,2.67342E-06
0.000198861,0.000198861,0.00105299,2.67399E-06,0.000208845,1.44579E-06
0.000198861,0.000198861,0.001317118,2.98064E-06,0.000209348,1.75749E-06
